STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
,,,10/10/2023,,,"125,634,671.87"
VGLT,2023-10-10,WORST,2034-05-15,510656.9490000000,0.0000000000,510656.9490000000,
VGLT,2023-10-10,WORST,2034-08-15,533314.2210000000,0.0000000000,533314.2210000000,
VGLT,2023-10-10,WORST,2034-11-15,510656.9490000000,0.0000000000,510656.9490000000,
VGLT,2023-10-10,WORST,2035-02-15,533314.2210000000,0.0000000000,533314.2210000000,
VGLT,2023-10-10,WORST,2035-05-15,510656.9490000000,0.0000000000,510656.9490000000,
VGLT,2023-10-10,WORST,2035-08-15,533314.2210000000,0.0000000000,533314.2210000000,
VGLT,2023-10-10,WORST,2035-11-15,510656.9490000000,0.0000000000,510656.9490000000,
VGLT,2023-10-10,WORST,2036-02-15,533314.2210000000,192530.7480000000,725844.9690000000,
VGLT,2023-10-10,WORST,2036-05-15,510656.9490000000,0.0000000000,510656.9490000000,
VGLT,2023-10-10,WORST,2036-08-15,528982.2790000000,0.0000000000,528982.2790000000,
VGLT,2023-10-10,WORST,2036-11-17,510656.9490000000,0.0000000000,510656.9490000000,
VGLT,2023-10-10,WORST,2037-02-17,528982.2790000000,106926.0480000000,635908.3270000000,
VGLT,2023-10-10,WORST,2037-05-15,510656.9490000000,139592.5500000000,650249.4990000000,
VGLT,2023-10-10,WORST,2037-08-17,526442.7850000000,0.0000000000,526442.7850000000,
VGLT,2023-10-10,WORST,2037-11-16,507167.1360000000,0.0000000000,507167.1360000000,
VGLT,2023-10-10,WORST,2038-02-16,526442.7850000000,167216.8160000000,693659.6020000000,
VGLT,2023-10-10,WORST,2038-05-17,507167.1360000000,193443.5540000000,700610.6890000000,
VGLT,2023-10-10,WORST,2038-08-16,522784.9170000000,0.0000000000,522784.9170000000,
VGLT,2023-10-10,WORST,2038-11-15,502814.6560000000,0.0000000000,502814.6560000000,
VGLT,2023-10-10,WORST,2039-02-15,522784.9170000000,206376.2160000000,729161.1330000000,
VGLT,2023-10-10,WORST,2039-05-16,502814.6560000000,339262.8290000000,842077.4850000000,
VGLT,2023-10-10,WORST,2039-08-15,519173.3340000000,342021.7970000000,861195.1310000000,
VGLT,2023-10-10,WORST,2039-11-15,495605.3200000000,385923.1730000000,881528.4930000000,
VGLT,2023-10-10,WORST,2040-02-15,511477.8430000000,353809.0670000000,865286.9100000000,
VGLT,2023-10-10,WORST,2040-05-15,487163.2510000000,1594477.9520000000,2081641.2030000000,
VGLT,2023-10-10,WORST,2040-08-15,503296.0080000000,1868088.4720000000,2371384.4810000000,
VGLT,2023-10-10,WORST,2040-11-15,472396.6040000000,1965619.7940000000,2438016.3980000000,
VGLT,2023-10-10,WORST,2041-02-15,487503.1820000000,2323777.8440000000,2811281.0260000000,
VGLT,2023-10-10,WORST,2041-05-15,454069.6260000000,2049511.6680000000,2503581.2940000000,
VGLT,2023-10-10,WORST,2041-08-15,460516.6340000000,2616441.9850000000,3076958.6190000000,
VGLT,2023-10-10,WORST,2041-11-15,427326.6200000000,2311989.5720000000,2739316.1910000000,
VGLT,2023-10-10,WORST,2042-02-18,433660.7350000000,1958764.4800000000,2392425.2150000000,
VGLT,2023-10-10,WORST,2042-05-15,401822.7600000000,1708186.1290000000,2110008.8890000000,
VGLT,2023-10-10,WORST,2042-08-15,408824.1920000000,1554757.6360000000,1963581.8280000000,
VGLT,2023-10-10,WORST,2042-11-17,374549.9440000000,1734067.9950000000,2108617.9400000000,
VGLT,2023-10-10,WORST,2043-02-17,383958.9510000000,1615893.0370000000,1999851.9880000000,
VGLT,2023-10-10,WORST,2043-05-15,343909.2800000000,1909453.4420000000,2253362.7220000000,
VGLT,2023-10-10,WORST,2043-08-17,354677.3230000000,1366204.9350000000,1720882.2580000000,
VGLT,2023-10-10,WORST,2043-11-16,311149.3470000000,623057.0690000000,934206.4160000000,
VGLT,2023-10-10,WORST,2044-02-16,326980.0470000000,667564.9760000000,994545.0230000000,
VGLT,2023-10-10,WORST,2044-05-16,299467.0270000000,584953.3360000000,884420.3630000000,
VGLT,2023-10-10,WORST,2044-08-15,314880.4320000000,780989.4370000000,1095869.8690000000,
VGLT,2023-10-10,WORST,2044-11-15,289595.9400000000,665033.0820000000,954629.0210000000,
VGLT,2023-10-10,WORST,2045-02-15,302677.4720000000,883589.0590000000,1186266.5300000000,
VGLT,2023-10-10,WORST,2045-05-15,279620.4430000000,431603.0400000000,711223.4830000000,
VGLT,2023-10-10,WORST,2045-08-15,291632.6090000000,599413.8570000000,891046.4650000000,
VGLT,2023-10-10,WORST,2045-11-15,273146.3980000000,348168.8220000000,621315.2190000000,
VGLT,2023-10-10,WORST,2046-02-15,283016.0340000000,731755.5940000000,1014771.6280000000,
VGLT,2023-10-10,WORST,2046-05-15,267923.8650000000,733196.7330000000,1001120.5990000000,
VGLT,2023-10-10,WORST,2046-08-15,273869.0890000000,923440.7060000000,1197309.7960000000,
VGLT,2023-10-10,WORST,2046-11-15,258758.9060000000,439001.2250000000,697760.1310000000,
VGLT,2023-10-10,WORST,2047-02-15,263480.3820000000,861014.5450000000,1124494.9270000000,
VGLT,2023-10-10,WORST,2047-05-15,252448.2640000000,659132.1790000000,911580.4420000000,
VGLT,2023-10-10,WORST,2047-08-15,250565.1630000000,950259.4390000000,1200824.6020000000,
VGLT,2023-10-10,WORST,2047-11-15,242561.2810000000,953938.7310000000,1196500.0120000000,
VGLT,2023-10-10,WORST,2048-02-18,237499.0960000000,1065594.7250000000,1303093.8210000000,
VGLT,2023-10-10,WORST,2048-05-15,229444.6230000000,1153453.1170000000,1382897.7400000000,
VGLT,2023-10-10,WORST,2048-08-17,221515.1750000000,1271034.5760000000,1492549.7510000000,
VGLT,2023-10-10,WORST,2048-11-16,211421.9180000000,1309487.1900000000,1520909.1090000000,
VGLT,2023-10-10,WORST,2049-02-16,202449.6570000000,1379152.6350000000,1581602.2910000000,
VGLT,2023-10-10,WORST,2049-05-17,189324.3220000000,1317206.6860000000,1506531.0090000000,
VGLT,2023-10-10,WORST,2049-08-16,181762.3670000000,1222667.9230000000,1404430.2900000000,
VGLT,2023-10-10,WORST,2049-11-15,170389.4760000000,1146515.5960000000,1316905.0720000000,
VGLT,2023-10-10,WORST,2050-02-15,168007.3530000000,1442886.0980000000,1610893.4500000000,
VGLT,2023-10-10,WORST,2050-05-16,156774.6030000000,1680140.7990000000,1836915.4020000000,
VGLT,2023-10-10,WORST,2050-08-15,153578.4920000000,1902314.4120000000,2055892.9040000000,
VGLT,2023-10-10,WORST,2050-11-15,146273.7230000000,1898429.0990000000,2044702.8230000000,
VGLT,2023-10-10,WORST,2051-02-15,140500.0800000000,2103401.2690000000,2243901.3500000000,
VGLT,2023-10-10,WORST,2051-05-15,130848.9870000000,2153777.9990000000,2284626.9860000000,
VGLT,2023-10-10,WORST,2051-08-15,120780.6930000000,2111486.1880000000,2232266.8820000000,
VGLT,2023-10-10,WORST,2051-11-15,105272.8730000000,1965113.0140000000,2070385.8870000000,
VGLT,2023-10-10,WORST,2052-02-15,99665.8320000000,1796216.4550000000,1895882.2870000000,
VGLT,2023-10-10,WORST,2052-05-15,86849.9390000000,1737052.0320000000,1823901.9700000000,
VGLT,2023-10-10,WORST,2052-08-15,79458.3960000000,1653144.1170000000,1732602.5140000000,
VGLT,2023-10-10,WORST,2052-11-15,61879.8160000000,1622843.5910000000,1684723.4070000000,
VGLT,2023-10-10,WORST,2053-02-17,54661.2350000000,1623299.7430000000,1677960.9780000000,
VGLT,2023-10-10,WORST,2053-05-15,29422.9440000000,1623334.8320000000,1652757.7760000000,
VGLT,2023-10-10,WORST,2053-08-15,25238.9270000000,1223705.5440000000,1248944.4700000000,


"**For more information about Vanguard funds or Vanguard ETFs, visit vanguard.com or call 1-800-523-1036 to obtain a prospectus or, if available, a summary prospectus. Investment objectives, risks, charges, expenses, and other important information are contained in the prospectus; read and consider it carefully before investing.**"
"**Vanguard ETF Shares are not redeemable with the issuing Fund other than in very large aggregations worth millions of dollars. Instead, investors must buy or sell Vanguard ETF Shares in the secondary market and hold those shares in a brokerage account. In doing so, the investor may incur brokerage commissions and may pay more than net asset value when buying and receive less than net asset value when selling.**"
"All investing is subject to risk, including the possible loss of the money you invest."
"The Vanguard Group, Inc. All rights reserved. Vanguard Marketing Corporation, Distributor of the Vanguard Funds."
