STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
,,,10/11/2023,,,"125,772,064.206"
VGLT,2023-10-11,WORST,2031-02-18,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2031-05-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2031-08-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2031-11-17,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2032-02-17,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2032-05-17,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2032-08-16,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2032-11-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2033-02-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2033-05-16,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2033-08-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2033-11-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2034-02-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2034-05-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2034-08-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2034-11-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2035-02-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2035-05-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2035-08-15,534080.4340000000,0.0000000000,534080.4340000000,
VGLT,2023-10-11,WORST,2035-11-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2036-02-15,534080.4340000000,192838.1670000000,726918.6010000000,
VGLT,2023-10-11,WORST,2036-05-15,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2036-08-15,529741.5750000000,0.0000000000,529741.5750000000,
VGLT,2023-10-11,WORST,2036-11-17,511386.8490000000,0.0000000000,511386.8490000000,
VGLT,2023-10-11,WORST,2037-02-17,529741.5750000000,107112.4080000000,636853.9830000000,
VGLT,2023-10-11,WORST,2037-05-15,511386.8490000000,139827.4820000000,651214.3310000000,
VGLT,2023-10-11,WORST,2037-08-17,527197.6560000000,0.0000000000,527197.6560000000,
VGLT,2023-10-11,WORST,2037-11-16,507891.1620000000,0.0000000000,507891.1620000000,
VGLT,2023-10-11,WORST,2038-02-16,527197.6560000000,167484.3360000000,694681.9920000000,
VGLT,2023-10-11,WORST,2038-05-17,507891.1620000000,193792.1980000000,701683.3600000000,
VGLT,2023-10-11,WORST,2038-08-16,523533.9360000000,0.0000000000,523533.9360000000,
VGLT,2023-10-11,WORST,2038-11-15,503530.8380000000,0.0000000000,503530.8380000000,
VGLT,2023-10-11,WORST,2039-02-15,523533.9360000000,206740.1160000000,730274.0520000000,
VGLT,2023-10-11,WORST,2039-05-16,503530.8380000000,339713.2310000000,843244.0690000000,
VGLT,2023-10-11,WORST,2039-08-15,519915.9840000000,342545.7130000000,862461.6970000000,
VGLT,2023-10-11,WORST,2039-11-15,496311.9320000000,386408.5440000000,882720.4750000000,
VGLT,2023-10-11,WORST,2040-02-15,512208.7050000000,354346.8880000000,866555.5930000000,
VGLT,2023-10-11,WORST,2040-05-15,487859.2450000000,1596750.3480000000,2084609.5930000000,
VGLT,2023-10-11,WORST,2040-08-15,504014.4340000000,1870683.6360000000,2374698.0700000000,
VGLT,2023-10-11,WORST,2040-11-15,473071.0190000000,1968460.4950000000,2441531.5130000000,
VGLT,2023-10-11,WORST,2041-02-15,488199.9470000000,2327071.1620000000,2815271.1090000000,
VGLT,2023-10-11,WORST,2041-05-15,454716.6690000000,2052451.3330000000,2507168.0020000000,
VGLT,2023-10-11,WORST,2041-08-15,461175.0900000000,2620090.5860000000,3081265.6750000000,
VGLT,2023-10-11,WORST,2041-11-15,427934.9630000000,2315168.6120000000,2743103.5760000000,
VGLT,2023-10-11,WORST,2042-02-18,434282.2910000000,1961426.4630000000,2395708.7530000000,
VGLT,2023-10-11,WORST,2042-05-15,402396.2750000000,1710562.5510000000,2112958.8250000000,
VGLT,2023-10-11,WORST,2042-08-15,409412.0130000000,1556842.6550000000,1966254.6680000000,
VGLT,2023-10-11,WORST,2042-11-17,375085.4900000000,1736484.9860000000,2111570.4760000000,
VGLT,2023-10-11,WORST,2043-02-17,384513.2060000000,1618301.1040000000,2002814.3100000000,
VGLT,2023-10-11,WORST,2043-05-15,344401.6290000000,1912308.1830000000,2256709.8120000000,
VGLT,2023-10-11,WORST,2043-08-17,355188.0650000000,1368258.2310000000,1723446.2960000000,
VGLT,2023-10-11,WORST,2043-11-16,311592.7370000000,623982.7720000000,935575.5100000000,
VGLT,2023-10-11,WORST,2044-02-16,327449.2450000000,668553.2210000000,996002.4660000000,
VGLT,2023-10-11,WORST,2044-05-16,299893.0600000000,585824.0520000000,885717.1130000000,
VGLT,2023-10-11,WORST,2044-08-15,315331.7180000000,782141.5960000000,1097473.3130000000,
VGLT,2023-10-11,WORST,2044-11-15,290007.2790000000,666018.3400000000,956025.6190000000,
VGLT,2023-10-11,WORST,2045-02-15,303110.7550000000,884852.2130000000,1187962.9680000000,
VGLT,2023-10-11,WORST,2045-05-15,280017.0040000000,432262.7430000000,712279.7480000000,
VGLT,2023-10-11,WORST,2045-08-15,292050.1020000000,600311.6690000000,892361.7710000000,
VGLT,2023-10-11,WORST,2045-11-15,273533.0630000000,348699.9890000000,622233.0530000000,
VGLT,2023-10-11,WORST,2046-02-15,283420.6220000000,732879.7850000000,1016300.4070000000,
VGLT,2023-10-11,WORST,2046-05-15,268302.5630000000,734252.3640000000,1002554.9280000000,
VGLT,2023-10-11,WORST,2046-08-15,274259.6250000000,924841.2070000000,1199100.8320000000,
VGLT,2023-10-11,WORST,2046-11-15,259124.4090000000,439559.2470000000,698683.6560000000,
VGLT,2023-10-11,WORST,2047-02-15,263855.1610000000,862180.8100000000,1126035.9710000000,
VGLT,2023-10-11,WORST,2047-05-15,252805.7450000000,660010.1040000000,912815.8490000000,
VGLT,2023-10-11,WORST,2047-08-15,250922.4490000000,951551.0560000000,1202473.5050000000,
VGLT,2023-10-11,WORST,2047-11-15,242905.5930000000,955294.9120000000,1198200.5050000000,
VGLT,2023-10-11,WORST,2048-02-18,237838.6220000000,1067112.7340000000,1304951.3560000000,
VGLT,2023-10-11,WORST,2048-05-15,229770.2880000000,1155074.7690000000,1384845.0570000000,
VGLT,2023-10-11,WORST,2048-08-17,221831.9310000000,1272774.8600000000,1494606.7910000000,
VGLT,2023-10-11,WORST,2048-11-16,211722.2450000000,1311323.0220000000,1523045.2660000000,
VGLT,2023-10-11,WORST,2049-02-16,202740.3080000000,1381090.7220000000,1583831.0300000000,
VGLT,2023-10-11,WORST,2049-05-17,189593.6690000000,1319121.8840000000,1508715.5530000000,
VGLT,2023-10-11,WORST,2049-08-16,182023.9470000000,1224411.3740000000,1406435.3210000000,
VGLT,2023-10-11,WORST,2049-11-15,170631.2920000000,1148149.1380000000,1318780.4300000000,
VGLT,2023-10-11,WORST,2050-02-15,168249.3190000000,1445019.8140000000,1613269.1340000000,
VGLT,2023-10-11,WORST,2050-05-16,156997.0210000000,1682614.6190000000,1839611.6400000000,
VGLT,2023-10-11,WORST,2050-08-15,153799.1210000000,1905180.8050000000,2058979.9270000000,
VGLT,2023-10-11,WORST,2050-11-15,146480.6790000000,1901110.2410000000,2047590.9200000000,
VGLT,2023-10-11,WORST,2051-02-15,140701.0030000000,2106555.0630000000,2247256.0660000000,
VGLT,2023-10-11,WORST,2051-05-15,131034.1590000000,2156870.7740000000,2287904.9330000000,
VGLT,2023-10-11,WORST,2051-08-15,120952.0500000000,2114478.8880000000,2235430.9380000000,
VGLT,2023-10-11,WORST,2051-11-15,105421.3180000000,1967892.8940000000,2073314.2120000000,
VGLT,2023-10-11,WORST,2052-02-15,99807.2610000000,1798797.0940000000,1898604.3550000000,
VGLT,2023-10-11,WORST,2052-05-15,86972.3220000000,1739502.6540000000,1826474.9760000000,
VGLT,2023-10-11,WORST,2052-08-15,79570.7930000000,1655475.6820000000,1735046.4750000000,
VGLT,2023-10-11,WORST,2052-11-15,61966.9720000000,1625129.3750000000,1687096.3460000000,
VGLT,2023-10-11,WORST,2053-02-17,54738.6580000000,1625586.0650000000,1680324.7230000000,
VGLT,2023-10-11,WORST,2053-05-15,29464.3840000000,1625621.1950000000,1655085.5790000000,
VGLT,2023-10-11,WORST,2053-08-15,25274.9110000000,1225450.2180000000,1250725.1290000000,


"**For more information about Vanguard funds or Vanguard ETFs, visit vanguard.com or call 1-800-523-1036 to obtain a prospectus or, if available, a summary prospectus. Investment objectives, risks, charges, expenses, and other important information are contained in the prospectus; read and consider it carefully before investing.**"
"**Vanguard ETF Shares are not redeemable with the issuing Fund other than in very large aggregations worth millions of dollars. Instead, investors must buy or sell Vanguard ETF Shares in the secondary market and hold those shares in a brokerage account. In doing so, the investor may incur brokerage commissions and may pay more than net asset value when buying and receive less than net asset value when selling.**"
"All investing is subject to risk, including the possible loss of the money you invest."
"The Vanguard Group, Inc. All rights reserved. Vanguard Marketing Corporation, Distributor of the Vanguard Funds."
